innenfor	ADP	37
budsjett	NOUN	16
pressekonferanse	NOUN	16
artig	ADJ	1
gøy	ADJ	11
begrense	ADJ	4
klubb	NOUN	42
sportsjournalist	NOUN	2
Mike	PROPN	1
Poole	PROPN	1
vennskap	NOUN	4
respektfull	ADJ	1
sleivkjefta	ADJ	1
-funksjon	NOUN	1
storme	VERB	5
tilleggskommentar	NOUN	1
forfatte	VERB	1
advare	VERB	13
Mirror-journalist	NOUN	1
Daily	PROPN	4
konfrontere	VERB	8
ligacupkamp	NOUN	1
skryte	VERB	7
landslagspiller	NOUN	1
69	NUM	5
primadonnanykke	NOUN	1
divisjon	NOUN	6
jakte	VERB	4
sesong	NOUN	29
linke	VERB	1
nest	ADV	8
Brann	PROPN	4
Vålerenga	PROPN	12
jakt	NOUN	14
talentspeider	NOUN	1
oppussing	NOUN	2
speider	NOUN	2
Sverige	PROPN	35
innbygger	NOUN	33
oversiktlig	ADJ	1
speiderfunksjon	NOUN	1
nyhetsskjerm	NOUN	1
oppsummering	NOUN	2
fortløpende	ADJ	7
forbedre	VERB	12
karaktersystem	NOUN	1
desimalkarakter	NOUN	1
poengsum	NOUN	1
innbytter	NOUN	5
spilletid	NOUN	1
oppdatering	NOUN	6
sekser	NOUN	4
laber	ADJ	2
ønske	ADJ	7
Board	PROPN	1
Confidence	PROPN	1
stemning	NOUN	7
stall	NOUN	2
fokusere	VERB	17
belønne	VERB	5
treningsopplegg	NOUN	2
speiding	NOUN	1
besitte	VERB	4
Southampton	PROPN	1
playoff-finale	NOUN	1
Cardiff	PROPN	1
League-lag	NOUN	1
kvinnelig	ADJ	5
kvinneskikkelse	NOUN	2
idrett	NOUN	12
mannsdominert	ADJ	1
9.1-utgave	NOUN	1
oppdatere	ADJ	6
bug	NOUN	1
laste	VERB	10
patch	NOUN	1
9.1	NUM	1
aktivere	VERB	1
Steam	PROPN	2
automatisk	ADJ	18
frukt	NOUN	5
forbruk	NOUN	7
grønt	NOUN	2
produksjon	NOUN	18
import	NOUN	6
1998	NUM	14
Nationen	PROPN	3
landbruks-	NOUN	1
matminister	NOUN	1
Peder	PROPN	1
Brekk	PROPN	1
produsent	NOUN	9
bonde	NOUN	6
produsere	VERB	19
kunde	NOUN	22
kulturansvarlig	ADJ	1
Norgrønt	PROPN	1
produsentorganisasjon	NOUN	1
Byrkjenes	PROPN	1
Hauso	PROPN	1
potensial	NOUN	12
dyrke	VERB	9
pære	NOUN	1
sort	NOUN	2
importpære	NOUN	1
dødssyk	ADJ	2
Hannah	PROPN	36
ønske	NOUN	28
forsikringsselskap	NOUN	3
Disneyland	PROPN	4
kreftsyk	ADJ	2
Jones	PROPN	11
13	NUM	28
britisk	ADJ	16
helsemyndighet	NOUN	1
hjertetransplantasjon	NOUN	6
Disney	PROPN	3
Euro	PROPN	1
modenhet	NOUN	4
Sky	PROPN	3
News	PROPN	5
orke	VERB	11
Oliver	PROPN	2
søsken	NOUN	7
Lucy	PROPN	2
Phoebe	PROPN	2
4	NUM	30
Orlando	PROPN	1
reiseforsikring	NOUN	3
13-åringen	NOUN	1
gruppetur	NOUN	1
syk	ADJ	39
funksjonshemmet	ADJ	5
arrangere	VERB	10
Caudwell	PROPN	1
veldedig	ADJ	4
Children	PROPN	1
selskap	NOUN	82
13-åring	NOUN	3
henrykke	VERB	1
overvelde	VERB	1
avkobling	NOUN	1
rutine	NOUN	12
Andrew	PROPN	4
leukemi	NOUN	4
medisin	NOUN	22
hjertefeil	NOUN	1
foreslå	VERB	30
frp-ordfører	NOUN	1
Tønsberg-ordfører	NOUN	1
gjennomgå	VERB	12
Arne	PROPN	18
Olsen	PROPN	6
Rikshospitalet	PROPN	11
bror	NOUN	20
Pål	PROPN	6
W.	PROPN	10
nettutgave	NOUN	2
Tønsbergs	PROPN	1
Blad	PROPN	1
transplantere	ADJ	1
hjerteoperere	VERB	1
utredning	NOUN	21
47-åring	NOUN	1
utvei	NOUN	4
transplantasjon	NOUN	2
lokalavis	NOUN	2
sykmeldt	ADJ	3
Tønsberg	PROPN	3
inntil	ADP	15
aksje	NOUN	10
Signy	PROPN	10
Fardal	PROPN	19
raner	NOUN	1
stjele	VERB	18
motedronning	NOUN	1
Portrettet	PROPN	1
klisjé	NOUN	6
oppvekst	NOUN	10
radikal	ADJ	14
80-tall	NOUN	2
palestinaskjerf	NOUN	2
lilla	ADJ	3
anorakk	NOUN	1
fotformsko	NOUN	1
vinterlykke	NOUN	1
Frede	PROPN	1
St.	PROPN	5
Hanshaugen	PROPN	2
danseløve	NOUN	1
ryke	VERB	4
Skal	PROPN	7
danse	VERB	24
gasselle	NOUN	1
grasiøs	ADJ	1
dansegulv	NOUN	9
voilà	INTJ	1
eim	NOUN	2
liflig	ADJ	1
parfyme	NOUN	2
steinras	NOUN	2
smykke	NOUN	3
bryst	NOUN	14
Frogner	PROPN	3
sjefredaktør	NOUN	1
Elle	PROPN	7
spisestue	NOUN	1
hæl	NOUN	7
dunke	VERB	1
taktfast	ADJ	3
tregulv	NOUN	1
stiletthæl	NOUN	2
gym	NOUN	2
attitude	NOUN	1
joggesko	NOUN	1
Manhattan	PROPN	2
visstnok	ADV	4
rein	ADJ	1
blank	ADJ	7
Fashion	PROPN	2
Bible	PROPN	2
Vendela	PROPN	1
supermodell	NOUN	1
Kirsebom	PROPN	1
Petra	PROPN	1
stylist	NOUN	1
Middelthon	PROPN	1
langbord	NOUN	1
pynte	VERB	9
stearinlys	NOUN	2
flakke	ADJ	1
kandelaber	NOUN	1
stukkatur	NOUN	1
lysekrone	NOUN	1
alert	NOUN	1
maskara	NOUN	1
akkompagnere	VERB	1
risle	ADJ	1
polere	ADJ	1
klinke	VERB	2
forgjengelig	ADJ	2
mote	NOUN	13
føde	VERB	34
motehus	NOUN	4
designer	NOUN	2
kjole	NOUN	26
no-no	INTJ	1
cocktailparty	NOUN	1
30	NUM	27
antrekk	NOUN	3
egne	VERB	4
forføre	VERB	1
trenchcoat	NOUN	1
motebibel	NOUN	1
forlag	NOUN	6
flat	ADJ	11
løpe	VERB	23
trikk	NOUN	6
fasade	NOUN	8
fram	ADP	96
Sogndal	PROPN	4
barndom	NOUN	17
dialekt	NOUN	5
vestlandsk	NOUN	1
bokmål	NOUN	1
nordnorsk	NOUN	1
snappe	VERB	1
samboer	NOUN	6
Mo	PROPN	3
Rana	PROPN	3
framstå	VERB	9
restaurant	NOUN	16
styre	NOUN	19
beherske	VERB	7
kode	NOUN	6
hestehode	NOUN	1
Chanelveske	NOUN	1
hår	NOUN	9
rødbrun	ADJ	1
bransje	NOUN	16
småskadet	ADJ	1
feministisk	ADJ	1
heve	VERB	6
gjennomslag	NOUN	7
synspunkt	NOUN	11
vaske	VERB	7
tusenlapp	NOUN	1
catwalk	NOUN	2
Paris	PROPN	16
modell	NOUN	20
Twiggy	PROPN	1
oppfinne	VERB	3
miniskjørt	NOUN	1
klassebilde	NOUN	1
klasse	NOUN	14
sjette	ADJ	6
terylenebukse	NOUN	1
oppbrett	NOUN	1
genser	NOUN	3
høyhalset	ADJ	1
knallgul	ADJ	1
tresko	NOUN	2
knestrømpe	NOUN	1
oppbrettet	ADJ	1
dongeribukse	NOUN	1
hjemmesydd	ADJ	1
hippieskjorte	NOUN	1
sidelengs	ADV	2
hofte	NOUN	1
vokse	VERB	31
baker	NOUN	1
lokalkontor	NOUN	2
SU	PROPN	1
kommunestyreliste	NOUN	1
SV	PROPN	45
studiesirkel	NOUN	1
Karl	PROPN	16
Marx	PROPN	1
strikke	VERB	1
skjørt	NOUN	2
hønsestrikk	NOUN	1
in	ADJ	2
70-tall	NOUN	6
kvinnesaksmerke	NOUN	1
hjerter	NOUN	1
kinasko	NOUN	1
høyhælt	ADJ	1
Dagbladet	PROPN	16
Norges	PROPN	14
Bank	PROPN	2
introdusere	VERB	5
tikroning	NOUN	1
hippie	NOUN	2
klassekamp	NOUN	2
radiOrakel	PROPN	1
Arbeiderbladet	PROPN	1
Dagens	PROPN	9
Næringsliv	PROPN	10
forretningsmann	NOUN	4
IT-bransje	NOUN	2
portrettintervjue	VERB	1
Kjell	PROPN	30
Røkke	PROPN	3
Seattle	PROPN	1
redaksjonssjef	NOUN	1
redaktør	NOUN	2
motemagasinredaktør	NOUN	1
tv	NOUN	15
700	NUM	5
kontor	NOUN	18
nineish	DET	1
tenish	DET	1
bokse	VERB	5
motevisning	NOUN	3
innimellom	ADP	7
jobbing	NOUN	2
beinhard	ADJ	4
moteshow	NOUN	1
kulturopplevelse	NOUN	1
hundre	NOUN	12
gurimalla	INTJ	1
privilegere	ADJ	4
gåsehud	NOUN	1
10cc	PROPN	1
tåre	NOUN	9
distansere	VERB	1
Yves	PROPN	1
Saint-Laurent	PROPN	1
Sarah	PROPN	2
Jessica	PROPN	3
Parker	PROPN	2
frisørsalong	NOUN	2
Lagerfeld	PROPN	2
hagefest	NOUN	1
finans	NOUN	2
motemagasin	NOUN	1
glanse	ADJ	1
matt	ADJ	1
finanskrise	NOUN	29
lommebok	NOUN	6
nedgangstid	NOUN	2
magasin	NOUN	5
Birkin-bag	NOUN	2
julegavetips	NOUN	1
200	NUM	19
investering	NOUN	28
lederstil	NOUN	2
Red	PROPN	1
arbeidstilsyn	NOUN	1
dominerende	ADJ	5
viss	ADJ	34
mobbe	VERB	9
baksnakke	VERB	1
medarbeiderundersøkelse	NOUN	1
pusekatt	NOUN	2
Adresseavisen	PROPN	2
intervjue	VERB	17
sjøl	DET	5
profil	NOUN	11
beundre	VERB	4
arbeidsplass	NOUN	16
kjapp	ADJ	6
hverandres	DET	3
kjærlighetsliv	NOUN	1
oppstå	VERB	16
betro	VERB	2
samliv	NOUN	6
whatever	PRON	1
ærgjerrig	ADJ	2
lyn	NOUN	1
hemmelighet	NOUN	9
shoppe	VERB	1
lunsj	NOUN	2
taxi	NOUN	5
Stabekk	PROPN	1
taksameter	NOUN	1
klesskap	NOUN	1
walk-in-closet	NOUN	1
entusiastisk	ADJ	2
økonomi	NOUN	48
dyr	ADJ	18
Lanvin	PROPN	1
nynazist	NOUN	7
medmenneske	NOUN	1
Chaudhry	PROPN	5
Klassekampen	PROPN	21
PST	NOUN	13
besvare	VERB	6
Partapuoli	PROPN	5
sving	NOUN	5
nynazistisk	ADJ	3
pågripe	VERB	17
våpen	NOUN	19
sprengstoff	NOUN	2
kriminell	ADJ	10
adgang	NOUN	13
pressetalsperson	NOUN	2
Ronny	PROPN	2
Alte	PROPN	4
NDL	PROPN	9
kople	VERB	2
organisasjon	NOUN	67
nynazisme	NOUN	2
vold	NOUN	28
TV2	PROPN	4
avsløring	NOUN	4
tilknytte	ADJ	3
listekandidat	NOUN	1
Kristent	PROPN	1
Samlingsparti	PROPN	1
Demokratene	PROPN	16
voldspotensial	NOUN	3
Øyvind	PROPN	11
Strømmen	PROPN	9
høyreekstrem	ADJ	11
antijihadistisk	ADJ	1
organisere	VERB	14
tiltrekke	VERB	6
nødvendigvis	ADV	13
voldsromantikk	NOUN	1
tilfeldig	ADJ	9
NDL-leder	NOUN	1
Håvard	PROPN	3
listetopp	NOUN	1
Kristiansund	PROPN	1
Krane	PROPN	1
drepe	VERB	38
medlem	NOUN	85
oppfordre	VERB	19
patruljere	VERB	1
internett	NOUN	5
voldsbruk	NOUN	1
Hitler	PROPN	13
Min	PROPN	7
bind	NOUN	6
inneholde	VERB	16
Ove	PROPN	8
Knausgård	PROPN	16
fordypning	NOUN	1
Mein	PROPN	12
tekst	NOUN	35
Kampf	PROPN	12
lingvistisk	ADJ	4
dansk	ADJ	17
litteraturkritiker	NOUN	4
lesning	NOUN	5
Adolf	PROPN	2
Jon	PROPN	11
Jyllands-Posten	PROPN	1
Helt	PROPN	3
Haarder	PROPN	5
fordype	VERB	3
komme	ADJ	8
avsluttende	ADJ	3
varsle	VERB	44
romanverk	NOUN	1
Kamp	PROPN	1
utkomme	VERB	6
forsinkelse	NOUN	5
november	NOUN	17
essay	NOUN	7
400	NUM	8
inndele	VERB	1
selvbiografisk	ADJ	2
ideologisk	ADJ	4
forlagssjef	NOUN	2
Geir	PROPN	20
Oktober	PROPN	1
Berdahl	PROPN	2
språk	NOUN	41
1925	NUM	4
1927	NUM	1
omløp	NOUN	1
opplag	NOUN	1
1945	NUM	5
offentlighet	NOUN	22
fysisk	ADJ	23
22.	ADJ	30
nylig	ADV	23
Victor	PROPN	2
Klemperer	PROPN	1
språkbruk	NOUN	5
nazisme	NOUN	5
1947	NUM	1
språkklima	NOUN	1
tvinge	VERB	20
aktualitet	NOUN	1
voldsom	ADJ	17
henvende	VERB	2
språklig	ADJ	6
Facebook	PROPN	13
orde	NOUN	4
innblanding	NOUN	2
redaksjonell	ADJ	4
undersøke	VERB	8
du	NOUN	1
Sommar	PROPN	1
radioprogram	NOUN	1
svensk	ADJ	32
P1	PROPN	1
august	NOUN	22
trykke	VERB	14
likhet	NOUN	10
manifest	NOUN	2
Anders	PROPN	23
Behring	PROPN	13
publisere	ADJ	1
2083	NUM	2
sammenfall	NOUN	1
avgrunn	NOUN	2
antologi	NOUN	1
22/7	NOUN	1
kulturkonservatisme	NOUN	2
sammenkopling	NOUN	1
6	NUM	19
Hitler-tekst	NOUN	1
konkret	ADJ	24
etisk	ADJ	29
virvle	VERB	3
innta	VERB	8
provokasjonsverdi	NOUN	1
-bok	NOUN	1
sprang	NOUN	4
kulturkonservativ	ADJ	1
formidabel	ADJ	4
nyskapende	ADJ	8
bekjenne	ADJ	4
utdype	VERB	6
Tom	PROPN	11
skeptisk	ADJ	10
Egil	PROPN	6
Hverven	PROPN	3
gruppering	NOUN	3
inntekt	NOUN	31
hundrevis	NOUN	6
tålmodig	ADJ	2
aggresjon	NOUN	2
hverdagsliv	NOUN	1
grå	ADJ	10
utbrudd	NOUN	7
attenhundretallsmann	NOUN	1
rase	ADJ	7
formulering	NOUN	7
slående	ADJ	2
korrekt	ADJ	18
rette	ADJ	2
forklare	VERB	42
Min	NOUN	1
frekk	ADJ	2
verdensvid	ADJ	2
utspekulert	ADJ	2
overlegg	NOUN	6
røpe	VERB	4
Knausgårds	PROPN	1
innlemme	VERB	2
roman	NOUN	14
berøringspunkt	NOUN	1
parallell	NOUN	3
Oktober-sjef	NOUN	1
kline	VERB	2
endring	NOUN	63
hundretusenvis	NOUN	3
generalstreik	NOUN	2
privatiseringsagenda	NOUN	1
Chile	PROPN	11
intensitet	NOUN	1
luft	NOUN	11
demonstrere	VERB	7
chilener	NOUN	3
privatiseringspolitikk	NOUN	2
Ivan	PROPN	1
Alvarado	PROPN	1
Scanpix	PROPN	17
krav	NOUN	83
bevegelse	NOUN	16
Camila	PROPN	1
Vallejo	PROPN	1
torsdag	NOUN	24
studentbevegelse	NOUN	1
massiv	ADJ	9
høyrekonservativ	ADJ	1
boikott	NOUN	2
isolere	ADJ	6
undervisning	NOUN	6
utdanningssystem	NOUN	4
massebevegelse	NOUN	2
delta	VERB	45
demonstrasjon	NOUN	4
Santiago	PROPN	2
fagforening	NOUN	8
brei	ADJ	2
romme	VERB	5
Sebastian	PROPN	1
Piñera	PROPN	1
sentralisere	ADJ	1
privatiseringsbasere	ADJ	1
demonstrant	NOUN	5
utdanning	NOUN	26
helsesektor	NOUN	1
pensjon	NOUN	5
grunnlov	NOUN	8
studentforening	NOUN	1
ulik	ADJ	72
sentrum-venstre	ADJ	1
600.000	NUM	1
fredfull	ADJ	1
450	NUM	3
titall	NOUN	1
stige	NOUN	3
diktatur	NOUN	10
Augusto	PROPN	2
Pinochet	PROPN	3
1990	NUM	5
chilensk	ADJ	2
universitet	NOUN	18
avhenge	VERB	9
avansere	VERB	1
eksaminere	VERB	1
Bernardo	PROPN	1
Navarrete	PROPN	1
analytiker	NOUN	3
Universitet	PROPN	2
ulikhet	NOUN	4
skyhøy	ADJ	2
overlate	VERB	8
finansiere	VERB	15
gjeld	NOUN	6
studietid	NOUN	1
sentral	ADJ	46
underskudd	NOUN	6
Cristian	PROPN	1
Central	PROPN	1
Única	PROPN	1
de	X	5
Trabajadores	PROPN	1
CUT	PROPN	1
Cuevas	PROPN	2
Telesur	PROPN	1
tv-kanal	NOUN	4
folkeavstemning	NOUN	5
omfordeling	NOUN	1
rikdom	NOUN	7
institusjonell	ADJ	2
eldreløft	NOUN	1
Raymond	PROPN	4
Johansen	PROPN	42
eldrepolitikk	NOUN	1
beskylde	VERB	8
høyrestyre	ADJ	1
bremsekloss	NOUN	1
sykehjemsdekning	NOUN	1
lei	ADJ	16
ansvarsfraskrivelse	NOUN	2
partisekretær	NOUN	1
skylde	VERB	1
eldreomsorg	NOUN	4
Mayen	PROPN	73
kontinentalsokkel	NOUN	3
avgrense	VERB	2
fiskerisone	NOUN	6
Mayen-lov	NOUN	7
land-	NOUN	1
øy	NOUN	42
sjøterritorium	NOUN	7
sone	NOUN	10
hjemmel	NOUN	16
bestemmelse	NOUN	23
sonelov	NOUN	3
§	NOUN	58
regulering	NOUN	5
anvendelse	NOUN	3
henhold	NOUN	3
interlegal	ADJ	1
jf.	VERB	19
straffelov	NOUN	4
strafferettslig	ADJ	3
regulere	ADJ	2
1963	NUM	6
nr.	NOUN	16
utforsking	NOUN	1
vitenskapelig	ADJ	5
utnyttelse	NOUN	4
naturforekomst	NOUN	2
undersjøisk	ADJ	1
petroleumsforekomst	NOUN	1
sikte	NOUN	10
petroleumsvirksomhet	NOUN	4
29	NUM	10
72	NUM	4
1995	NUM	8
ansvarsområde	NOUN	2
Sysselmannen	PROPN	7
Svalbard	PROPN	104
res.	NOUN	7
kgl.	NOUN	7
herunder	ADV	9
miljøvernforvaltning	NOUN	3
lokal	ADJ	63
fylkesmann	NOUN	13
Nordland	PROPN	3
rettspleie	NOUN	3
Salten	PROPN	1
herredsrett	NOUN	2
politimyndighet	NOUN	2
Bodø	PROPN	13
stasjonssjef	NOUN	3
sivil	ADJ	20
håndheve	VERB	2
forskrift	NOUN	48
bergverksdrift	NOUN	3
Bergmesteren	PROPN	7
23	NUM	15
1976	NUM	3
11.3.2	NUM	1
miljøvernregel	NOUN	2
fastsette	VERB	14
miljøvern	NOUN	2
forskriftshjemmel	NOUN	2
alminnelig	ADJ	12
Svalbardloven	PROPN	1
følgelig	ADV	6
bl.	ADP	4
a.	ADJ	4
fredning	NOUN	5
fangst	NOUN	13
fiske	NOUN	11
næringsvirksomhet	NOUN	3
ymse	ADJ	2
henholdsvis	ADV	7
kontinentalsokkellov	NOUN	1
11.3.1	NUM	2
ovenfor	ADP	2
miljørelevant	ADJ	2
erstatningsrettslig	ADJ	1
generalklausul	NOUN	1
miljøkriminalitet	NOUN	2
152	NUM	2
fremgå	VERB	7
overmål	NOUN	1
uttrykkelig	ADJ	1
verneområde	NOUN	4
produktkontrollov	NOUN	3
miljøvernlov	NOUN	1
fastland	NOUN	16
pkl.	NOUN	1
kap.	NOUN	1
8.3.3.5	NUM	1
instruks	NOUN	6
virksomhet	NOUN	70
Forsvaret	PROPN	23
Vervarslinga	PROPN	1
Nord-Norge	PROPN	5
11.3.3	NUM	1
opprette	VERB	16
særskilt	ADJ	14
naturinngrep	NOUN	3
midlertidig	ADJ	7
avløse	VERB	5
naturvernforskrift	NOUN	2
1983	NUM	4
opprinnelig	ADJ	10
1974	NUM	4
forlenge	VERB	5
naturinngrepsforskrift	NOUN	2
firemilsgrense	NOUN	3
tiltak	NOUN	50
medføre	VERB	15
naturmiljø	NOUN	4
oljevirksomhet	NOUN	1
generell	ADJ	37
hotell-	NOUN	1
herbergevirksomhet	NOUN	1
arealdisponering	NOUN	1
transportanlegg	NOUN	1
tankanlegg	NOUN	1
brennstofflager	NOUN	1
anta	VERB	19
bebyggelse	NOUN	5
anlegg	NOUN	8
formål	NOUN	27
observasjon	NOUN	5
meteorologisk	ADJ	8
beskatning	NOUN	21
introduksjon	NOUN	1
organisme	NOUN	4
unnta	VERB	4
bestemt	ADJ	11
virksomhetstype	NOUN	1
7	NUM	22
regulær	ADJ	5
forelegge	VERB	2
iverksetting	NOUN	1
konsekvensutredning	NOUN	1
punktum	NOUN	3
nedlegge	VERB	12
volde	VERB	3
særprege	ADJ	3
kulturminne	NOUN	25
påby	VERB	1
vilkår	NOUN	12
motvirke	VERB	3
pålegg	NOUN	7
opphøre	VERB	6
opprydding	NOUN	4
tilbakeføring	NOUN	1
5	NUM	23
dispensere	VERB	1
oppstille	VERB	2
hensynsregel	NOUN	1
omgang	NOUN	27
ferdsel	NOUN	6
innsjø	NOUN	2
sjøområde	NOUN	1
unødig	ADJ	2
plante-	NOUN	2
dyreliv	NOUN	7
Miljøverndepartementet	PROPN	10
motorferdsel	NOUN	1
kjøretøy	NOUN	5
landing	NOUN	3
luftfartøy	NOUN	2
bergverk	NOUN	1
bergverkslov	NOUN	1
1972	NUM	1
gjeldende	ADJ	14
tilpasning	NOUN	6
bergverksordning	NOUN	2
petroleumslov	NOUN	1
vilt	NOUN	8
ferskvannsfisk	NOUN	4
1978	NUM	4
forvaltning	NOUN	23
fugl	NOUN	4
viltlevende	ADJ	1
landpattedyr	NOUN	1
sjøpattedyr	NOUN	6
smågnager	NOUN	1
sel	NOUN	6
hval	NOUN	4
forvalte	VERB	15
Fiskeridepartementet	PROPN	6
laks	NOUN	3
pukkellaks	NOUN	1
røye	NOUN	2
sjørøye	NOUN	1
stasjonær	ADJ	1
artsrikdom	NOUN	2
art	NOUN	28
naturgrunnlag	NOUN	1
innbyrdes	ADJ	2
artsnivå	NOUN	1
regulere	VERB	8
høsting	NOUN	1
fredningsprinsipp	NOUN	1
lovlig	ADJ	6
jakttid	NOUN	1
vedlegg	NOUN	1
isbjørn	NOUN	6
totalfrede	ADJ	1
polarrev	NOUN	4
lomvi	NOUN	1
kortnebbgås	NOUN	1
rype	NOUN	4
felling	NOUN	1
nødstilstand	NOUN	1
tillatelse	NOUN	11
jakt-	NOUN	1
fangstmetode	NOUN	1
§§	NOUN	4
8	NUM	12
ferskvannsfiske	NOUN	1
dvs.	ADV	12
røyefiske	NOUN	2
Nordlaguna	PROPN	2
fiskemetode	NOUN	1
mv.	ADV	5
9	NUM	16
innskrenke	VERB	4
egg-	NOUN	1
dunsanking	NOUN	1
fuglefjell	NOUN	3
støy	NOUN	1
erverve	ADJ	1
fisk	NOUN	13
eiendom	NOUN	25
båndtvang	NOUN	1
frede	ADJ	16
vinter-	NOUN	1
vårmåned	NOUN	1
utsetting	NOUN	2
samtykke	NOUN	3
17	NUM	16
reintroduksjon	NOUN	1
rev	NOUN	3
utførselsforbud	NOUN	2
27	NUM	14
1939	NUM	4
1938	NUM	1
skogmår	NOUN	1
1900	NUM	5
skilt	NOUN	4
anbringe	VERB	1
okkupere	VERB	3
1926	NUM	2
frede	VERB	4
Riksantikvaren	PROPN	14
undersøkelses-	NOUN	1
tiltaksplikt	NOUN	1
vedtak	NOUN	39
funn	NOUN	5
rimelig	ADJ	15
eier	NOUN	17
medfør	NOUN	1
rike	NOUN	6
drivtømmer	NOUN	1
rekved	NOUN	2
streng	ADJ	26
utførsel	NOUN	1
1931	NUM	1
saltvannsfiskelov	NOUN	2
saltvannsfiske	NOUN	1
bokstav	NOUN	5
kvotebegrensning	NOUN	1
virkning	NOUN	8
fartøy	NOUN	2
utlending	NOUN	5
fiske	VERB	3
1980	NUM	8
saltvannsfisk	NOUN	1
laksefisk	NOUN	1
unntatt	ADP	4
anadrom	ADJ	1
skalldyr	NOUN	3
bløtdyr	NOUN	1
tråling	NOUN	1
haneskjell	NOUN	4
sør	ADP	19
reguleringsfullmakt	NOUN	2
sel-	NOUN	1
hvalfangst	NOUN	2
overlapping	NOUN	2
viltforskrift	NOUN	1
fauna	NOUN	2
bentisk	ADJ	1
vegetasjon	NOUN	7
marin	ADJ	11
virkeområde	NOUN	1
n	NOUN	1
o	NOUN	1
rogn	NOUN	2
enkeltvedtak	NOUN	1
11.4	NUM	1
11.4.1	NUM	1
miljøsynspunkt	NOUN	1
upåvirket	ADJ	3
langtransport	NOUN	2
stoff	NOUN	19
påvirkning	NOUN	5
geologisk	ADJ	5
beliggenhet	NOUN	2
miljøbetingelse	NOUN	1
klimatisk	ADJ	3
utilgjengelig	ADJ	1
transportmåte	NOUN	1
flyvning	NOUN	1
hovedsak	NOUN	11
beregne	VERB	4
personell	NOUN	4
forsyning	NOUN	4
værtjeneste	NOUN	1
ilandstigning	NOUN	2
båt	NOUN	37
småbåt	NOUN	1
farefull	ADJ	1
saksforhold	NOUN	1
Botten-saken	PROPN	1
høyesterettsdom	NOUN	2
Rt	PROPN	2
1989	NUM	3
715	NUM	1
overnattingssted	NOUN	1
fasilitet	NOUN	2
allmennhet	NOUN	3
tilgjengelighet	NOUN	3
aktivitetsnivå	NOUN	1
familiesamfunn	NOUN	5
bosetting	NOUN	16
løpende	ADJ	4
opptil	ADP	7
kontroll	NOUN	37
oppstarting	NOUN	1
aktivitet	NOUN	22
Svalbardtraktaten	PROPN	2
topografisk	ADJ	2
tilgang	NOUN	16
ferskvann	NOUN	2
egnet	ADJ	10
styring	NOUN	17
eksistere	ADJ	5
miljøverdi	NOUN	1
voldtekt	NOUN	6
cruiseskip	NOUN	3
tiltale	ADJ	2
voldta	VERB	6
Queen	PROPN	2
Elisabeth	PROPN	7
skip	NOUN	16
kai	NOUN	3
Ålesund	PROPN	23
Serbia	PROPN	1
fornærma	ADJ	1
uforstående	ADJ	1
tiltale	NOUN	3
samkvem	NOUN	1
erkjenne	VERB	17
straffskyld	NOUN	3
Inger	PROPN	3
Marie	PROPN	7
Sperre	PROPN	3
25.	ADJ	1
omgangsvenn	NOUN	1
avhør	NOUN	4
lugar	NOUN	1
varetektsfengsle	ADJ	1
statsadvokat	NOUN	2
Jogeir	PROPN	1
Nogva	PROPN	1
aktor	NOUN	2
tolk	NOUN	2
Sunnmøre	PROPN	10
leie	VERB	9
fornærmet	ADJ	3
nasjonalitet	NOUN	2
oversette	VERB	3
serbisk	ADJ	2
engelsk	NOUN	15
Sunnmørsposten	PROPN	10
domfellelse	NOUN	1
DNA-spor	NOUN	1
disse	PRON	41
forbrytelse	NOUN	1
sakkyndig	ADJ	2
verdiskapningspolitikk	NOUN	1
distrikt	NOUN	10
tradisjonell	ADJ	28
kystsamfunn	NOUN	2
etablere	VERB	33
bedrift	NOUN	59
fremvekst	NOUN	4
havbruksnæring	NOUN	1
næring	NOUN	17
omdanne	VERB	1
idé	NOUN	23
løsning	NOUN	48
forretningsmessig	ADJ	8
robust	ADJ	6
rammevilkår	NOUN	5
lønnsom	ADJ	12
maritim	ADJ	5
nærings-	NOUN	3
distriktspolitikk	NOUN	5
rammebetingelse	NOUN	6
hensikt	NOUN	22
konkurransedyktig	ADJ	9
lokalsamfunn	NOUN	5
livskraftig	ADJ	3
feilslått	ADJ	4
distrikts-	NOUN	1
Tafjordbygda	PROPN	3
Tafjord	PROPN	21
frustrere	ADJ	3
Sandnes	PROPN	2
helårsvei	NOUN	3
Grotli	PROPN	4
forståsegpåer	NOUN	1
andre	ADJ	49
Tafjordfjella	PROPN	3
bygd	NOUN	6
fraflytte	ADJ	1
150	NUM	4
pr.	ADP	22
folketall	NOUN	3
fremdeles	ADV	28
trend	NOUN	13
fraflyttings-spøkelse	NOUN	1
positivitet	NOUN	1
optimisme	NOUN	9
Norddal	PROPN	5
Naturvernforbundet	PROPN	5
veto	NOUN	2
berøring	NOUN	1
forbund	NOUN	2
sikre	VERB	82
flott	ADJ	28
skylapp	NOUN	2
Galerie	PROPN	1
Fjørå	PROPN	1
Valldal	PROPN	1
Eidsdal	PROPN	1
bygdesamfunn	NOUN	1
bry	VERB	11
bare	SCONJ	4
knutepunkt	NOUN	1
øst	ADP	12
vest	ADP	12
pil	NOUN	9
gasskraft	NOUN	14
bokstavelig	ADJ	3
brennbar	ADJ	1
kappes	VERB	2
stortingsambisjon	NOUN	1
